"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT_1","NAME_BASISWERT_2","NAME_BASISWERT_3","NAME_BASISWERT_4","NAME_BASISWERT_5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Ärzte","Zahnärztedichte","Wert","1863,5","48451","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","10","10 Moosach"
"Ärzte","Zahnärztedichte","Wert","1590,1","41342","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","14","14 Berg am Laim"
"Ärzte","Zahnärztedichte","Wert","930,7","92139","99","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Ärzte","Zahnärztedichte","Wert","642,8","49498","77","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","3","03 Maxvorstadt"
"Ärzte","Zahnärztedichte","Wert","989,3","50455","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Ärzte","Zahnärztedichte","Wert","1122","52733","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","25","25 Laim"
"Ärzte","Zahnärztedichte","Wert","1017,5","85468","84","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Ärzte","Zahnärztedichte","Wert","1894,7","39789","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Ärzte","Zahnärztedichte","Wert","1433,9","28678","20","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","8","08 Schwanthalerhöhe"
"Ärzte","Zahnärztedichte","Wert","1041,8","57297","55","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","5","05 Au - Haidhausen"
"Ärzte","Zahnärztedichte","Wert","842,3","79175","94","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","13","13 Bogenhausen"
"Ärzte","Zahnärztedichte","Wert","1718,8","70470","41","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Ärzte","Zahnärztedichte","Wert","2120,9","29693","14","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","23","23 Allach - Untermenzing"
"Ärzte","Zahnärztedichte","Wert","957,1","1410741","1474","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Gesamtstadt","#100","Stadt München"
"Ärzte","Zahnärztedichte","Wert","2076,5","105900","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Ärzte","Zahnärztedichte","Wert","1000,1","39002","39","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","6","06 Sendling"
"Ärzte","Zahnärztedichte","Wert","84,6","19707","233","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","1","01 Altstadt - Lehel"
"Ärzte","Zahnärztedichte","Wert","1116,6","63644","57","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","4","04 Schwabing West"
"Ärzte","Zahnärztedichte","Wert","1756,3","64983","37","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","15","15 Trudering - Riem"
"Ärzte","Zahnärztedichte","Wert","1299,3","53271","41","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","7","07 Sendling - Westpark"
"Ärzte","Zahnärztedichte","Wert","590,3","66706","113","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","12","12 Schwabing -  Freimann"
"Ärzte","Zahnärztedichte","Wert","1695","47459","28","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","20","20 Hadern"
"Ärzte","Zahnärztedichte","Wert","3812,2","57183","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Ärzte","Zahnärztedichte","Wert","1992,5","37857","19","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Ärzte","Zahnärztedichte","Wert","1631,4","26103","16","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","8","08 Schwanthalerhöhe"
"Ärzte","Zahnärztedichte","Wert","1066,3","54382","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","5","05 Au - Haidhausen"
"Ärzte","Zahnärztedichte","Wert","2233,1","66992","30","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Ärzte","Zahnärztedichte","Wert","1620,9","47007","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Ärzte","Zahnärztedichte","Wert","525,7","45736","87","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Ärzte","Zahnärztedichte","Wert","2166,4","38995","18","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","14","14 Berg am Laim"
"Ärzte","Zahnärztedichte","Wert","1065,6","75657","71","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","13","13 Bogenhausen"
"Ärzte","Zahnärztedichte","Wert","1496,5","49384","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","10","10 Moosach"
"Ärzte","Zahnärztedichte","Wert","-88888888","","0","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","99","99 nicht zuzuordnen"
"Ärzte","Zahnärztedichte","Wert","1060,6","67878","64","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","21","21 Pasing - Obermenzing"
"Ärzte","Zahnärztedichte","Wert","482,3","48231","100","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Ärzte","Zahnärztedichte","Wert","1489,9","50656","34","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Ärzte","Zahnärztedichte","Wert","1980,7","27730","14","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","23","23 Allach - Untermenzing"
"Ärzte","Zahnärztedichte","Wert","1087,9","1326206","1219","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Gesamtstadt","#100","Stadt München"
"Ärzte","Zahnärztedichte","Wert","2184,9","102689","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Ärzte","Zahnärztedichte","Wert","1606,9","44993","28","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","20","20 Hadern"
"Ärzte","Zahnärztedichte","Wert","1836,7","47754","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","10","10 Moosach"
"Ärzte","Zahnärztedichte","Wert","1061,3","37146","35","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","6","06 Sendling"
"Ärzte","Zahnärztedichte","Wert","1633,8","53915","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","15","15 Trudering - Riem"
"Ärzte","Zahnärztedichte","Wert","1215,4","59553","49","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","4","04 Schwabing West"
"Ärzte","Zahnärztedichte","Wert","102,6","18876","184","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","1","01 Altstadt - Lehel"
"Ärzte","Zahnärztedichte","Wert","1375,8","50903","37","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","7","07 Sendling - Westpark"
"Ärzte","Zahnärztedichte","Wert","701,5","62430","89","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","12","12 Schwabing -  Freimann"
"Ärzte","Zahnärztedichte","Wert","697,8","46058","66","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","3","03 Maxvorstadt"
"Ärzte","Zahnärztedichte","Wert","972,5","84604","87","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Ärzte","Zahnärztedichte","Wert","1301,3","63763","49","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","21","21 Pasing - Obermenzing"
"Ärzte","Zahnärztedichte","Wert","3616,3","54245","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Ärzte","Zahnärztedichte","Wert","-88888888","14","0","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","99","99 nicht zuzuordnen"
"Ärzte","Zahnärztedichte","Wert","1414","48075","34","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Ärzte","Zahnärztedichte","Wert","1241,6","80701","65","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Ärzte","Zahnärztedichte","Wert","1250,7","50028","40","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","25","25 Laim"
"Ärzte","Zahnärztedichte","Wert","4160,4","58245","14","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Ärzte","Zahnärztedichte","Wert","1763","42313","24","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","14","14 Berg am Laim"
"Ärzte","Zahnärztedichte","Wert","880,9","94257","107","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Ärzte","Zahnärztedichte","Wert","636","50877","80","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","3","03 Maxvorstadt"
"Ärzte","Zahnärztedichte","Wert","464,1","49657","107","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Ärzte","Zahnärztedichte","Wert","1346,9","51183","38","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Ärzte","Zahnärztedichte","Wert","1137,3","51180","45","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Ärzte","Zahnärztedichte","Wert","1111,6","53359","48","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","25","25 Laim"
"Ärzte","Zahnärztedichte","Wert","1090,9","87271","80","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Ärzte","Zahnärztedichte","Wert","1542,7","72506","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Ärzte","Zahnärztedichte","Wert","1787,8","30393","17","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","23","23 Allach - Untermenzing"
"Ärzte","Zahnärztedichte","Wert","961,6","1439474","1497","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Gesamtstadt","#100","Stadt München"
"Ärzte","Zahnärztedichte","Wert","628,7","68530","109","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","12","12 Schwabing -  Freimann"
"Ärzte","Zahnärztedichte","Wert","1398,8","54552","39","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","7","07 Sendling - Westpark"
"Ärzte","Zahnärztedichte","Wert","1877,7","28165","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","23","23 Allach - Untermenzing"
"Ärzte","Zahnärztedichte","Wert","1076,8","1351445","1255","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Gesamtstadt","#100","Stadt München"
"Ärzte","Zahnärztedichte","Wert","2120,8","67864","32","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Ärzte","Zahnärztedichte","Wert","3698,3","55475","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Ärzte","Zahnärztedichte","Wert","1128,3","55288","49","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","5","05 Au - Haidhausen"
"Ärzte","Zahnärztedichte","Wert","1645","46059","28","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","20","20 Hadern"
"Ärzte","Zahnärztedichte","Wert","2201","103447","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Ärzte","Zahnärztedichte","Wert","1765,2","56487","32","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","15","15 Trudering - Riem"
"Ärzte","Zahnärztedichte","Wert","1326,8","51745","39","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","7","07 Sendling - Westpark"
"Ärzte","Zahnärztedichte","Wert","1791,8","26877","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","8","08 Schwanthalerhöhe"
"Ärzte","Zahnärztedichte","Wert","1115,9","37940","34","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","6","06 Sendling"
"Ärzte","Zahnärztedichte","Wert","1183","61514","52","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","4","04 Schwabing West"
"Ärzte","Zahnärztedichte","Wert","96,1","19228","200","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","1","01 Altstadt - Lehel"
"Ärzte","Zahnärztedichte","Wert","717,2","63832","89","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","12","12 Schwabing -  Freimann"
"Ärzte","Zahnärztedichte","Wert","1857,9","48306","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","10","10 Moosach"
"Ärzte","Zahnärztedichte","Wert","534,7","46520","87","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Ärzte","Zahnärztedichte","Wert","1285,7","82283","64","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Ärzte","Zahnärztedichte","Wert","1150","50600","44","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","25","25 Laim"
"Ärzte","Zahnärztedichte","Wert","2210,2","39783","18","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","14","14 Berg am Laim"
"Ärzte","Zahnärztedichte","Wert","965,9","85964","89","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Ärzte","Zahnärztedichte","Wert","722,9","47711","66","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","3","03 Maxvorstadt"
"Ärzte","Zahnärztedichte","Wert","1360,8","48990","36","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Ärzte","Zahnärztedichte","Wert","1648","47791","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Ärzte","Zahnärztedichte","Wert","1036,6","76709","74","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","13","13 Bogenhausen"
"Ärzte","Zahnärztedichte","Wert","1904,6","38091","20","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Ärzte","Zahnärztedichte","Wert","-88888888","3","0","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","99","99 nicht zuzuordnen"
"Ärzte","Zahnärztedichte","Wert","1177,7","64773","55","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","21","21 Pasing - Obermenzing"
